"ක්‍රියොත්මක කර ඇත.","","","","",""
"ඒ අනුව, 2025.09.26 වන දින සිට 2025.10.02 වන දින ෙක්වො පසුගිය සතිය තුළ මත්රවය","","","","",""
"හො සැකකරුවන් අත්අඩංගුවට ෙැනීම් සම්බන්ධ වොර්තොව පහත ඉදිරිපත් කරමි.","","","","",""
"මත්ද්‍රව්‍ය ව්‍ර්ගය","","ප්‍රමාණය","","ව්‍ැටලීම්","සැකකරුව්‍න්"
"","Kg","g","mg","ගණන","ගණන"
"මහමරායින්","","","","",""
"","01","836","082","1047","1045"
"අයිසේ","","","","",""
"","02","074","786","1150","1149"
"හෑෂේ","","","","",""
"","33","38","581","35","35"
"ගංජා","","","","",""
"","12","314","148","914","910"
"ගංජා පැල","","","","",""
"","","97870","","32","32"
"මත්ද්‍මපති","","","","",""
"","","7881","","76","76"
"සිගරට්","","","","",""
"","","2221","","17","17"
"සමසේථ මත්ද්‍රව්‍ය ව්‍ැටලීම්","","","","3271","3264"
"හා සැකකරුව්‍න් සංඛ්‍යාව්‍","","","","",""
