"මත්ද්‍රව්‍ය ව්‍ගතය","","ප්‍රමාණය","","ව්‍ැටලීම්","සැකකරුව්‍න්"
"","Kg","g","mg","ගණන","ගණන"
"මහමරායින්","","","","",""
"","02","115","752","922","920"
"අයිසේ","","","","",""
"","01","853","592","1068","1068"
"හෑෂේ","","","","",""
"","-","16","550","18","18"
"ගංජා","","","","",""
"","116","221","446","1040","1039"
"ගංජා පැල","","","","",""
"","","91091","","178","178"
"මත්ද්‍මපති","","","","",""
"","","4189","","59","58"
"සිගරට්","","","","",""
"","","3090","","10","10"
"සමසේථ මත්ද්‍රව්‍ය ව්‍ැටලීම්","","","","3295","3216"
"හා සැකකරුව්‍න් සංඛ්‍යාව්‍","","","","",""
