"ව්‍ාතතාව්‍ පහත ඉදිරිපත්ද්‍ කරමි.","","","","",""
"මත්ද්‍රව්‍ය ව්‍ගතය","","ප්‍රමාණය","","ව්‍ැටලීම්","සැකකරුව්‍න්"
"","","","","ගණන","ගණන"
"","Kg","g","mg","",""
"මහමරායින්","","","","",""
"","102","743","74","191","191"
"අයිසේ","","","","",""
"","-","334","251","199","199"
"ගංජා","","","","",""
"","08","394","296","162","164"
"මෙන මමෝෙක","","","","",""
"","01","156","70","07","07"
"ගංජා පැල","","","","",""
"","","96016","","11","11"
"සමසේථ මත්ද්‍රව්‍ය ව්‍ැටලීම්","","","","570","572"
"හා සැකකරුව්‍න් සංඛ්‍යාව්‍","","","","",""
